,Null Count,Null Ratio
mpr_code_761,12831,0.9963503649635036
seif_likuy_group_86,12830,0.9962727131542165
mpr_code_853,12828,0.9961174095356422
seif_likuy_group_71,12826,0.9959621059170679
mpr_code_128,12825,0.9958844541077807
mpr_code_874,12824,0.9958068022984936
mpr_code_774,12823,0.9957291504892064
seif_likuy_group_6,12822,0.9956514986799192
seif_likuy_group_25,12822,0.9956514986799192
mpr_code_734,12819,0.9954185432520578
mpr_code_740,12817,0.9952632396334835
mpr_code_762,12815,0.9951079360149091
mpr_code_738,12813,0.9949526323963348
mpr_code_305,12813,0.9949526323963348
seif_likuy_group_62,12813,0.9949526323963348
mpr_code_857,12806,0.9944090697313247
seif_likuy_group_60,12806,0.9944090697313247
mpr_code_114,12803,0.9941761143034633
seif_likuy_group_16,12793,0.9933995962105917
mpr_code_813,12791,0.9932442925920174
mpr_code_818,12791,0.9932442925920174
mpr_code_728,12784,0.9927007299270073
seif_likuy_group_26,12781,0.9924677744991458
mpr_code_122,12777,0.9921571672619972
seif_likuy_group_83,12772,0.9917689082155614
seif_likuy_group_76,12770,0.9916136045969871
mpr_code_729,12760,0.9908370865041155
seif_likuy_group_42,12759,0.9907594346948284
seif_likuy07,12755,0.9904488274576798
mpr_code_747,12753,0.9902935238391054
mpr_code_801,12750,0.990060568411244
mpr_code_124,12747,0.9898276129833825
mpr_code_138,12742,0.9894393539369467
seif_likuy_group_7,12737,0.9890510948905109
mpr_code_307,12736,0.9889734430812238
seif_likuy_group_47,12731,0.988585184034788
seif_likuy_group_32,12730,0.9885075322255008
seif_likuy_group_13,12727,0.9882745767976394
seif_likuy_group_36,12717,0.9874980587047678
seif_likuy_group_53,12705,0.9865662369933219
mpr_code_302,12700,0.9861779779468861
seif_likuy_group_5,12695,0.9857897189004504
mpr_code_741,12678,0.9844696381425687
mpr_code_731,12674,0.9841590309054201
seif_likuy_group_90,12672,0.9840037272868458
mpr_code_749,12664,0.9833825128125485
kahas,12661,0.983149557384687
seif_likuy_group_55,12626,0.9804317440596366
mpr_code_775,12593,0.9778692343531604
seif_likuy_group_4,12592,0.9777915825438733
seif_likuy06,12589,0.9775586271160118
seif_likuy_group_84,12582,0.9770150644510017
mpr_code_153,12571,0.976160894548843
mpr_code_766,12566,0.9757726355024072
mpr_code_940,12555,0.9749184656002485
mpr_code_816,12551,0.9746078583630998
mpr_code_129,12548,0.9743749029352384
seif_likuy_group_46,12518,0.9720453486566237
dapar_hastzurani,12477,0.9688616244758503
mpr_code_726,12468,0.9681627581922658
mpr_code_771,12468,0.9681627581922658
mpr_code_110,12436,0.9656779002950768
seif_likuy_group_9,12392,0.962261220686442
seif_likuy_group_21,12385,0.9617176580214319
mpr_code_889,12238,0.95030284205622
seif_likuy_group_8,12203,0.9475850287311695
seif_likuy05,12200,0.947352073303308
seif_likuy_group_59,12195,0.9469638142568721
seif_likuy_group_2,12130,0.9419164466532071
seif_likuy_group_41,12011,0.9326758813480354
mpr_code_814,11984,0.9305792824972822
mpr_code_303,11888,0.9231247088057152
mpr_code_765,11771,0.9140394471191179
seif_likuy_group_38,11707,0.9090697313247399
mpr_code_748,11698,0.9083708650411555
mpr_code_735,11584,0.8995185587824196
seif_likuy_group_48,11510,0.8937723248951701
seif_likuy_group_1,11383,0.8839105451157012
seif_likuy04,11280,0.8759124087591241
mpr_code_744,11032,0.8566547600559093
seif_likuy_group_27,10923,0.8481907128436093
mpr_code_803,10823,0.8404255319148937
seif_likuy_group_3,10648,0.8268364652896413
mpr_code_703,10546,0.8189159807423513
mpr_code_702,9914,0.7698400372728684
seif_likuy03,9468,0.7352073303307967
mpr_code_704,9132,0.7091163224103122
seif_likuy_group_68,6826,0.5300512501941296
seif_likuy02,6264,0.4864109333747476
seif_likuy01,2381,0.18488895791271936
dapar_amilulit,401,0.031138375524149713
dapar_haskamuti,401,0.031138375524149713
dapar_horaot,401,0.031138375524149713
mpr_code_706,95,0.0073769218822798575
mpr_code_725,93,0.007221618263705544
mpr_code_723,89,0.006911011026556919
mpr_code_727,88,0.006833359217269763
mpr_code_710,87,0.006755707407982606
mpr_code_701,81,0.006289796552259668
mpr_code_301,79,0.006134492933685355
math_5_ration,10,0.0007765180928715639
comp_5_ration,10,0.0007765180928715639
napa_code,10,0.0007765180928715639
city_code,10,0.0007765180928715639
yeshuv_code,10,0.0007765180928715639
city_sotzio,10,0.0007765180928715639
sotzio,6,0.00046591085572293835
dapar,1,7.765180928715639e-05
mpr_code_0,0,0.0
mprofesscode04,0,0.0
units06,0,0.0
mprofesscode06,0,0.0
units05,0,0.0
mprofesscode05,0,0.0
units04,0,0.0
mprofesscode03,0,0.0
units03,0,0.0
units07,0,0.0
units02,0,0.0
mprofesscode02,0,0.0
units01,0,0.0
mprofesscode07,0,0.0
units09,0,0.0
mprofesscode08,0,0.0
units08,0,0.0
mprofesscode09,0,0.0
yehidot_physics,0,0.0
mprofesscode10,0,0.0
units10,0,0.0
mprofesscode11,0,0.0
units11,0,0.0
mprofesscode12,0,0.0
units12,0,0.0
mprofesscode13,0,0.0
units13,0,0.0
mprofesscode14,0,0.0
mprofesscode01,0,0.0
yehidot_math,0,0.0
yehidot_chemistry,0,0.0
mea_svivat_irgun,0,0.0
profil,0,0.0
seif_likuy_total,0,0.0
seif_likuy_sum_severity,0,0.0
seif_likuy_max_severity,0,0.0
shnol,0,0.0
dapar_atzuranit,0,0.0
heb_dibur,0,0.0
mea_svivat_sade,0,0.0
mea_svivat_adraha,0,0.0
mea_svivat_tipul,0,0.0
mea_svivat_ahzaka,0,0.0
mea_svivat_afaala,0,0.0
mea_svivat_ibud,0,0.0
yehidot_english,0,0.0
mea_madad_keshev_mitmasheh,0,0.0
mea_madad_keshev_selectivi,0,0.0
mea_madad_pikud,0,0.0
mea_madad_avodat_zevet,0,0.0
mea_madad_hashkaa,0,0.0
mea_misgeret,0,0.0
mea_bagrut,0,0.0
weight,0,0.0
height,0,0.0
bmi,0,0.0
yehidot_computers,0,0.0
mprofesscode15,0,0.0
units14,0,0.0
units16,0,0.0
units15,0,0.0
mprofesscode16,0,0.0
units30,0,0.0
mprofesscode31,0,0.0
units31,0,0.0
mprofesscode32,0,0.0
units32,0,0.0
mprofesscode33,0,0.0
units33,0,0.0
mprofesscode34,0,0.0
units34,0,0.0
mprofesscode35,0,0.0
units35,0,0.0
mprofesscode36,0,0.0
units36,0,0.0
mprofesscode37,0,0.0
units37,0,0.0
mprofesscode38,0,0.0
units38,0,0.0
mprofesscode39,0,0.0
units39,0,0.0
mprofesscode40,0,0.0
units40,0,0.0
mprofesscode41,0,0.0
units41,0,0.0
original_target,0,0.0
target,0,0.0
t_leida,0,0.0
manila_answer_date,0,0.0
mprofesscode30,0,0.0
units29,0,0.0
mprofesscode29,0,0.0
mprofesscode23,0,0.0
mprofesscode17,0,0.0
units17,0,0.0
mprofesscode18,0,0.0
units18,0,0.0
mprofesscode19,0,0.0
units19,0,0.0
mprofesscode20,0,0.0
units20,0,0.0
mprofesscode21,0,0.0
units21,0,0.0
mprofesscode22,0,0.0
units22,0,0.0
units23,0,0.0
units28,0,0.0
bagrut_total,0,0.0
bagrut_sum_units,0,0.0
bagrut_max_units,0,0.0
mprofesscode24,0,0.0
units24,0,0.0
mprofesscode25,0,0.0
units25,0,0.0
mprofesscode26,0,0.0
units26,0,0.0
mprofesscode27,0,0.0
units27,0,0.0
mprofesscode28,0,0.0
mispar_ishi,0,0.0
